student_id,split,n_rows,low_count,medium_count,high_count
11,test,39,8,22,9
16,test,71,32,14,25
22,test,117,71,35,11
28,test,108,49,35,24
29,test,115,57,29,29
32,test,116,2,10,104
33,test,115,28,56,31
4,test,118,103,8,7
7,test,102,36,58,8
1,train,121,33,69,19
10,train,115,38,8,69
12,train,55,25,18,12
13,train,86,0,26,60
14,train,39,12,19,8
15,train,58,29,20,9
17,train,116,54,50,12
18,train,82,11,27,44
19,train,114,72,21,21
2,train,102,44,33,25
20,train,100,59,36,5
21,train,59,4,33,22
23,train,76,0,0,76
24,train,108,29,26,53
25,train,7,0,3,4
26,train,102,15,72,15
27,train,113,3,62,48
3,train,14,0,4,10
30,train,108,50,31,27
31,train,50,0,1,49
34,train,110,13,34,63
35,train,81,66,8,7
5,train,133,74,28,31
6,train,104,49,31,24
8,train,104,14,37,53
9,train,60,2,20,38
